"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 중구",서울특별시 중구 충무로5가 21,서울특별시 중구 퇴계로 45길 32-12,생활방범,2,200,회전형,30,2018-05,02-3396-4744,37.56389000,127.00015300,2019-01-09
"서울특별시 중구",서울특별시 중구 충무로5가 21,서울특별시 중구 퇴계로 45길 32-12,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.56378100,126.99944800,2019-01-09
"서울특별시 중구",서울특별시 중구 인현동2가 142-2,서울특별시 중구 마른내로 81,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.56472200,126.99665500,2019-01-09
"서울특별시 중구",서울특별시 중구 다산동 432-517,서울특별시 중구 동호로 11차길 1 옆,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.55209900,127.00508100,2019-01-09
"서울특별시 중구",서울특별시 중구 다산동 432-517,서울특별시 중구 동호로 11차길 1 옆,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.55216500,127.00488300,2019-01-09
"서울특별시 중구",서울특별시 중구 다산동 432-1971,서울특별시 중구 동호로 11자길 19 옆,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.55116200,127.00573200,2019-01-09
"서울특별시 중구",서울특별시 중구 청구동 340-15,서울특별시 중구 다산로14길 47,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.55580300,127.01400000,2019-01-09
"서울특별시 중구",서울특별시 중구 청구동 340-15,서울특별시 중구 다산로14길 47,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.55557600,127.01379300,2019-01-09
"서울특별시 중구",서울특별시 중구 신당5동 산12-75,서울특별시 중구 난계로 6길 8,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.56248600,127.02452200,2019-01-09
"서울특별시 중구",서울특별시 중구 신당5동 산12-75,서울특별시 중구 난계로 6길 8,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.56254600,127.02495700,2019-01-09
"서울특별시 중구",서울특별시 중구 신당5동 산12-75,서울특별시 중구 난계로 6길 8,생활방범,2,200,회전형,30,2018-02,02-3396-4744,37.56291300,127.02505100,2019-01-09
"서울특별시 중구",서울특별시 중구 다산동 122-10,서울특별시 중구 다산로42나길 12 앞,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.56366200,127.01842400,2019-01-09
"서울특별시 중구",서울특별시 중구 다산동 122-10,서울특별시 중구 다산로42나길 12 앞,생활방범,2,200,회전형,30,2018-02,02-3396-4744,37.56389400,127.01892200,2019-01-09
"서울특별시 중구",서울특별시 중구 신당동 241-26,서울특별시 중구 다산로33가길 17 앞,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.56338300,127.01427600,2019-01-09
"서울특별시 중구",서울특별시 중구 약수동 349-214,서울특별시 중구 동호로 8나길 15,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.55281900,127.01260400,2019-01-09
"서울특별시 중구",서울특별시 중구 청구동 333-370,서울특별시 중구 다산로 24길 23 맞은편,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.55612900,127.01635800,2019-01-09
"서울특별시 중구",서울특별시 중구 청구동 333-370,서울특별시 중구 다산로 24길 23 맞은편,생활방범,2,200,회전형,30,2018-04,02-3396-4744,37.55585900,127.01629400,2019-01-09
"서울특별시 중구",서울특별시 중구 필동 2가 111-2,서울특별시 중구 퇴계로 36가길 60 앞,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.55782300,126.99539400,2019-01-09
"서울특별시 중구",서울특별시 중구 다산동 432-813,서울특별시 중구 동호로11차길 1 옆,생활방범,2,200,회전형,30,2018-02,02-3396-4744,37.55257900,127.00579700,2019-01-09
"서울특별시 중구",서울특별시 중구 다산동 432-1584,서울특별시 중구 동호로 15길 60 옆,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.55427900,127.00859300,2019-01-09
"서울특별시 중구",서울특별시 중구 중림동 1046,서울특별시 중구 서소문로2길 46 위,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.55719100,126.96324900,2019-01-09
"서울특별시 중구",서울특별시 중구 동화동 843-2,서울특별시 중구 다산로24길 77 옆,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.55757200,127.01700500,2019-01-09
"서울특별시 중구",서울특별시 중구 신당5동57-295,서울특별시 중구 다산로36가길26-14,생활방범,3,200,회전형,30,2014-11,02-3396-4744,37.56058530,127.0206778,2019-01-09
"서울특별시 중구",서울특별시 중구 동화동45-42,서울특별시 중구 다산로36길64 114동뒤,생활방범,3,200,회전형,30,2014-11,02-3396-4744,37.56017400,127.01825600,2019-01-09
"서울특별시 중구",서울특별시 중구 동화동45-42,서울특별시 중구 다산로36길64 114동뒤,생활방범,3,200,회전형,30,2018-05,02-3396-4744,37.56005800,127.01815700,2019-01-09
"서울특별시 중구",서울특별시 중구 약수동309-262,서울특별시 중구 동호로5길19,생활방범,3,200,회전형,30,2014-11,02-3396-4744,37.55149860,127.01335120,2019-01-09
"서울특별시 중구",서울특별시 중구 황학동 755,서울특별시 중구 다산로48길33,생활방범,5,200,회전형,30,2015-12,02-3396-4744,37.5679118,127.01812100,2019-01-09
"서울특별시 중구",서울특별시 중구 황학동 755,서울특별시 중구 다산로48길33,생활방범,3,200,회전형,30,2015-12,02-3396-4744,37.56743900,127.01797100,2019-01-09
"서울특별시 중구",서울특별시 중구 신당동294-40,서울특별시 중구 신당동294-40,생활방범,3,200,회전형,30,2015-12,02-3396-4744,37.55991400,127.01395600,2019-01-09
"서울특별시 중구",서울특별시 중구 태평로1가2-2,서울특별시 중구 태평로1가2-2,생활방범,3,200,회전형,30,2015-12,02-3396-4744,37.56895300,126.97734400,2019-01-09
"서울특별시 중구",서울특별시 중구 신당동296-15,서울특별시 중구 신당동296-15,생활방범,2,130,회전형,30,2012-07,02-3396-4744,37.56056400,127.01346000,2019-01-09
"서울특별시 중구",서울특별시 중구 순화동 3-12,서울특별시 중구 서소문로89-31,생활방범,3,200,회전형,30,2016-07,02-3396-4744,37.56352600,126.97126440,2019-01-09
"서울특별시 중구",서울특별시 중구 순화동 3-12,서울특별시 중구 서소문로89-31,생활방범,3,200,회전형,30,2016-07,02-3396-4744,37.56342200,126.97131500,2019-01-09
"서울특별시 중구",서울특별시 중구 필동 2가 111-2,서울특별시 중구 퇴계로 36가길 60 앞,생활방범,2,200,고정형,30,2016-06,02-3396-4744,37.55794900,126.99547300,2019-01-09
"서울특별시 중구",서울특별시 중구 저동1가 1-14,서울특별시 중구 삼일대로 340,생활방범,3,200,회전형,30,2016-12,02-3396-4744,37.56464200,126.98848800,2019-01-09
"서울특별시 중구",서울특별시 중구 저동1가 90-10,서울특별시 중구 명동길 91-1,생활방범,4,200,회전형,30,2016-12,02-3396-4744,37.56471800,126.98722600,2019-01-09
"서울특별시 중구",서울특별시 중구 저동1가 90-10,서울특별시 중구 명동길 91-1,생활방범,4,200,회전형,30,2016-12,02-3396-4744,37.56479600,126.98722600,2019-01-09
"서울특별시 중구",서울특별시 중구 저동1가 90-10,서울특별시 중구 명동길 91-1,생활방범,4,200,회전형,30,2016-12,02-3396-4744,37.56479500,126.98711700,2019-01-09
"서울특별시 중구",서울특별시 중구 저동1가 90-10,서울특별시 중구 명동길 91-1,생활방범,4,200,회전형,30,2016-12,02-3396-4744,37.56469500,126.98710300,2019-01-09
"서울특별시 중구",서울특별시 중구 다동 45-6,서울특별시 중구 다동길13,생활방범,4,200,회전형,30,2017-07,02-3396-4744,37.56798600,126.98042100,2019-01-09
"서울특별시 중구",서울특별시 중구 만리동2가 218-26,서울특별시 중구 만리재로 21길 9,생활방범,3,200,회전형,30,2017-09,02-3396-4744,37.55260900,126.96287100,2019-01-09
"서울특별시 중구",서울특별시 중구 만리동2가 218-26,서울특별시 중구 만리재로 21길 9,생활방범,3,200,회전형,30,2017-09,02-3396-4744,37.55257300,126.96283600,2019-01-09
"서울특별시 중구",서울특별시 중구 신당동 837-4,서울특별시 중구,생활방범,1,200,고정형,30,2018-09,02-3396-4744,37.55950000,127.02060000,2019-01-09
"서울특별시 중구",서울특별시 중구 신당동 837-4,서울특별시 중구,생활방범,3,200,회전형,30,2018-09,02-3396-4744,37.55930000,127.02080000,2019-01-09
"서울특별시 중구",서울특별시 중구 신당동 837-4,서울특별시 중구,생활방범,2,200,고정형,30,2018-09,02-3396-4744,37.55925000,127.02090000,2019-01-09
"서울특별시 중구",서울특별시 중구 북창동 118,서울특별시 중구 남대문로1길 16 (북창동),생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.56181500,126.97747900,2019-01-09
"서울특별시 중구",서울특별시 중구 을지로1가 101-1,서울특별시 중구 을지로 35 (을지로1가),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56667013,126.98155224,2019-01-09
"서울특별시 중구",서울특별시 중구 소공동 110-1,서울특별시 중구 소공로 109 (소공동),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56387009,126.97794500,2019-01-09
"서울특별시 중구",서울특별시 중구 다동 70,서울특별시 중구 다동길 43 (다동),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56798100,126.98136449,2019-01-09
"서울특별시 중구",서울특별시 중구 태평로2가 69-5,서울특별시 중구 세종대로 74 (태평로2가),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56268583,126.97663800,2019-01-09
"서울특별시 중구",서울특별시 중구 을지로1가 42,서울특별시 중구 남대문로9길 39 (을지로1가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56679100,126.97989800,2019-01-09
"서울특별시 중구",서울특별시 중구 무교동 1,서울특별시 중구 무교로 32 (무교동),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56888118,126.97943200,2019-01-09
"서울특별시 중구",서울특별시 중구 북창동 18-9,서울특별시 중구 남대문로1길 42 (북창동),생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.56293459,126.97733800,2019-01-09
"서울특별시 중구",서울특별시 중구 다동 53-8,서울특별시 중구 다동길 27 (다동),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56780543,126.98092461,2019-01-09
"서울특별시 중구",서울특별시 중구 을지로1가 16,서울특별시 중구 무교로 6 (을지로1가),생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.56616800,126.97925700,2019-01-09
"서울특별시 중구",서울특별시 중구 태평로1가 84,서울특별시 중구 세종대로 136 (무교동),생활방범,1,200,회전형,30,2012-06,02-3396-4744,37.56900000,126.97741500,2019-01-09
"서울특별시 중구",서울특별시 중구 소공동 7,서울특별시 중구 남대문로 73 (소공동),생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.56380205,126.98188215,2019-01-09
"서울특별시 중구",서울특별시 중구 남대문로3가 110,서울특별시 중구 남대문로 39 (남대문로3가),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56137823,126.97912500,2019-01-09
"서울특별시 중구",서울특별시 중구 다동 155,서울특별시 중구 남대문로9길 6 (다동),생활방범,3,200,회전형,30,2018-10,02-3396-4744,37.56730794,126.98054373,2019-01-09
"서울특별시 중구",서울특별시 중구 북창동 110-2,서울특별시 중구 남대문로25-13,생활방범,5,200,회전형,30,2015-12,02-3396-4744,37.56186100,126.97825700,2019-01-09
"서울특별시 중구",서울특별시 중구 봉래동2가 122,서울특별시 중구 청파로 426 (봉래동2가),생활방범,1,200,회전형,30,2017-08,02-3396-4744,37.55639200,126.97203308,2019-01-09
"서울특별시 중구",서울특별시 중구 남대문로5가 267-4,서울특별시 중구 퇴계로 24 (남대문로5가),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55708959,126.97578013,2019-01-09
"서울특별시 중구",서울특별시 중구 남대문로5가 12-16,서울특별시 중구 세종대로2길 7 (남대문로5가),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55756200,126.97398600,2019-01-09
"서울특별시 중구",서울특별시 중구 봉래동2가 122,서울특별시 중구 청파로 426 (봉래동2가),생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.55566900,126.97200000,2019-01-09
"서울특별시 중구",서울특별시 중구 봉래동2가 123번지,서울특별시 중구 통일로 21 (봉래동2가),생활방범,2,200,회전형,30,2014-11,02-3396-4744,37.55748933,126.97153500,2019-01-09
"서울특별시 중구",서울특별시 중구 남대문로5가 21-1,서울특별시 중구 세종대로 30 (남대문로5가),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55897135,126.97525173,2019-01-09
"서울특별시 중구",서울특별시 중구 순화동 207-25,서울특별시 중구 칠패로 26 (순화동),생활방범,4,200,회전형,30,2017-09,02-3396-4744,37.55949228,126.97174609,2019-01-09
"서울특별시 중구",서울특별시 중구 남대문로5가 12-8,서울특별시 중구 세종대로 12 (남대문로5가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55784000,126.97351500,2019-01-09
"서울특별시 중구",서울특별시 중구 남대문로5가 827,서울특별시 중구 소월로2길 30,생활방범,4,200,회전형,30,2018-10,02-3396-4744,37.55419500,126.97647700,2019-01-09
"서울특별시 중구",서울특별시 중구 봉래동1가 126-1,서울특별시 중구 세종대로5길 39 (봉래동1가),생활방범,3,200,회전형,30,2018-10,02-3396-4744,37.55862000,126.97274923,2019-01-09
"서울특별시 중구",서울특별시 중구 봉래동2가 84-11,서울특별시 중구 한강대로 416 서울역지하보도,생활방범,5,200,고정형,30,2014-07,02-3396-4744,37.55623600,126.97327900,2019-01-09
"서울특별시 중구",서울특별시 중구 명동2가 31-1,서울특별시 중구 명동8길 27 (명동2가),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56274961,126.98536366,2019-01-09
"서울특별시 중구",서울특별시 중구 충무로2가 65-4,서울특별시 중구 명동10길 52 (충무로2가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56160999,126.98574722,2019-01-09
"서울특별시 중구",서울특별시 중구 충무로1가 64,서울특별시 중구 퇴계로 115 (충무로1가),생활방범,4,200,회전형,30,2017-09,02-3396-4744,37.56094236,126.98506325,2019-01-09
"서울특별시 중구",서울특별시 중구 명동2가 55-1,서울특별시 중구 명동길 20 (명동2가),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56368400,126.98347800,2019-01-09
"서울특별시 중구",서울특별시 중구 남산동2가 27-2,서울특별시 중구 퇴계로20나길 15 (남산동2가),생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.55845467,126.98543876,2019-01-09
"서울특별시 중구",서울특별시 중구 충무로1가 24-11,서울특별시 중구 명동8나길 21 (충무로1가),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56141863,126.98410839,2019-01-09
"서울특별시 중구",서울특별시 중구 소공동 87-14,서울특별시 중구 소공로 112(환구단1),시설물관리,1,200,고정형,30,2013-02,02-3396-4744,37.56523200,126.97958600,2019-01-09
"서울특별시 중구",서울특별시 중구 명동2가 1-1,서울특별시 중구 명동길 74 (명동2가),생활방범,1,200,회전형,30,2018-03,02-3396-4744,37.56409545,126.98627293,2019-01-09
"서울특별시 중구",서울특별시 중구 저동1가 43-3,서울특별시 중구 명동길 93 (저동1가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56476200,126.98738873,2019-01-09
"서울특별시 중구",서울특별시 중구 남산동1가 15,서울특별시 중구 소공로6길 25 (남산동1가),생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.55854500,126.98441952,2019-01-09
"서울특별시 중구",서울특별시 중구 남산동2가 6-1,서울특별시 중구 퇴계로18길 5 (남산동2가),생활방범,1,200,회전형,30,2018-02,02-3396-4744,37.56065700,126.98554337,2019-01-09
"서울특별시 중구",서울특별시 중구 남산동1가 21-4,서울특별시 중구 소공로6가길 13 (남산동1가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55789700,126.98409900,2019-01-09
"서울특별시 중구",서울특별시 중구 남산동2가 26-8,서울특별시 중구 퇴계로20길 56,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55762900,126.98666300,2019-01-09
"서울특별시 중구",서울특별시 중구 남산동2가 2,서울특별시 중구 퇴계로22길 17 (남산동2가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56031938,126.98647678,2019-01-09
"서울특별시 중구",서울특별시 중구 회현동2가 42-9,서울특별시 중구 소공로6나길 6 (회현동2가),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55820377,126.98367387,2019-01-09
"서울특별시 중구",서울특별시 중구 남산동1가 21-1,서울특별시 중구 퇴계로18길 70 (남산동1가),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55784230,126.98444366,2019-01-09
"서울특별시 중구",서울특별시 중구 명동1가 53-1,서울특별시 중구 명동길 43 (명동1가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56381481,126.98490232,2019-01-09
"서울특별시 중구",서울특별시 중구 남산동2가 15-10,서울특별시 중구 퇴계로20길 19 (남산동2가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55930942,126.98604494,2019-01-09
"서울특별시 중구",서울특별시 중구 소공동 87-14,서울특별시 중구 소공로 112(환구단2),시설물관리,1,200,고정형,30,2013-02,02-3396-4744,37.56510700,126.98006400,2019-01-09
"서울특별시 중구",서울특별시 중구 명동2가 33-2,서울특별시 중구 명동길 42 (명동2가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56361708,126.98448926,2019-01-09
"서울특별시 중구",서울특별시 중구 저동1가 79-5,서울특별시 중구 명동13길 14 (저동1가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56479707,126.98642600,2019-01-09
"서울특별시 중구",서울특별시 중구 회현동2가 48-19,서울특별시 중구 소공로4길 21 (회현동2가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55724906,126.98354900,2019-01-09
"서울특별시 중구",서울특별시 중구 회현동3가 4-7,서울특별시 중구 퇴계로16길 14-7,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56016300,126.98423445,2019-01-09
"서울특별시 중구",서울특별시 중구 남산동2가 15-1,서울특별시 중구 퇴계로20가길 16 (남산동2가),생활방범,2,200,회전형,30,2016-12,02-3396-4744,37.55958600,126.98638600,2019-01-09
"서울특별시 중구",서울특별시 중구 예장동 8-85,서울특별시 중구 퇴계로20나길 15-20 (예장동),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55764668,126.98585987,2019-01-09
"서울특별시 중구",서울특별시 중구 회현동2가 27,서울특별시 중구 소공로 36 (회현동2가),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55863540,126.98308900,2019-01-09
"서울특별시 중구",서울특별시 중구 남산동2가29-6,서울특별시 중구 퇴계로20길26-1,생활방범,4,200,회전형,30,2015-12,02-3396-4744,37.55895300,126.98590200,2019-01-09
"서울특별시 중구",서울특별시 중구 남대문로4가 18,서울특별시 중구 남대문로 12 (남대문로4가),생활방범,1,200,회전형,30,2013-02,02-3396-4744,37.56071500,126.97731435,2019-01-09
"서울특별시 중구",서울특별시 중구 충무로1가 53,서울특별시 중구 남대문로 42 (충무로1가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56125917,126.98031500,2019-01-09
"서울특별시 중구",서울특별시 중구 남창동 51-1,서울특별시 중구 소월로 3 (남창동),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55966451,126.97592500,2019-01-09
"서울특별시 중구",서울특별시 중구 남창동 47,서울특별시 중구 퇴계로 39-2 (남창동),생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.55786143,126.97712392,2019-01-09
"서울특별시 중구",서울특별시 중구 남창동 4-3,서울특별시 중구 남대문시장길 45-4 (남창동),생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.56091472,126.97816730,2019-01-09
"서울특별시 중구",서울특별시 중구 회현동1가 23-1,서울특별시 중구 퇴계로 71 (회현동1가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55977720,126.97999388,2019-01-09
"서울특별시 중구",서울특별시 중구 남창동 31-1,서울특별시 중구 남대문시장8길 2 (남창동),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56044483,126.97862595,2019-01-09
"서울특별시 중구",서울특별시 중구 남창동 281,서울특별시 중구 퇴계로 37 (남창동),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55843766,126.97616637,2019-01-09
"서울특별시 중구",서울특별시 중구 소공동 87-14,서울특별시 중구 소공로 112(환구단3),시설물관리,1,200,고정형,30,2013-02,02-3396-4744,37.56488800,126.97941700,2019-01-09
"서울특별시 중구",서울특별시 중구 충무로1가 52,서울특별시 중구 남대문로 42 (충무로1가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56141500,126.98078700,2019-01-09
"서울특별시 중구",서울특별시 중구 남창동 49,서울특별시 중구 남대문시장4길 29 (남창동),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55862477,126.97720000,2019-01-09
"서울특별시 중구",서울특별시 중구 남창동 51-1,서울특별시 중구 남대문시장4길 28-16 (회현동1가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55894000,126.97647700,2019-01-09
"서울특별시 중구",서울특별시 중구 남창동 9-28,서울특별시 중구 남대문시장8길 25 (남창동),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55913932,126.97869301,2019-01-09
"서울특별시 중구",서울특별시 중구 남창동 47-17,서울특별시 중구 퇴계로 53 (남창동),생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.55866517,126.97814584,2019-01-09
"서울특별시 중구",서울특별시 중구 중림동 565,서울특별시 중구 서소문로6길 9 (중림동),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56006400,126.96609500,2019-01-09
"서울특별시 중구",서울특별시 중구 중림동392-8,서울특별시 중구 중림로4길46,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55690300,126.96455000,2019-01-09
"서울특별시 중구",서울특별시 중구 중림동 396-8,서울특별시 중구 중림로4길 24 (중림동),생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.55815486,126.96427077,2019-01-09
"서울특별시 중구",서울특별시 중구 만리동2가 6-1,서울특별시 중구 손기정로 101 (만리동2가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55493400,126.96472200,2019-01-09
"서울특별시 중구",서울특별시 중구 중림동 324-4,"서울특별시 중구 중림로8길 10 (중림동, 용궁빌라)",생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55753800,126.96714000,2019-01-09
"서울특별시 중구",서울특별시 중구 만리동2가 218-26,서울특별시 중구 만리재로21길 9 (만리동2가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55268500,126.96334800,2019-01-09
"서울특별시 중구",서울특별시 중구 만리동2가 2,서울특별시 중구 손기정로 73 (만리동2가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55571000,126.96346500,2019-01-09
"서울특별시 중구",서울특별시 중구 만리동1가 56-30,서울특별시 중구 만리재로37길 68 (만리동1가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55663100,126.96511835,2019-01-09
"서울특별시 중구",서울특별시 중구 만리동1가 54-5,서울특별시 중구 만리재로37길 30 (만리동1가),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55702792,126.96648500,2019-01-09
"서울특별시 중구",서울특별시 중구 만리동1가 35-10,서울특별시 중구 만리재로35길 30 (만리동1가),생활방범,4,200,회전형,30,2016-12,02-3396-4744,37.55656226,126.96762800,2019-01-09
"서울특별시 중구",서울특별시 중구 중림동 324-9,서울특별시 중구 중림로8길 28 (중림동),생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55750634,126.96598500,2019-01-09
"서울특별시 중구",서울특별시 중구 중림동 61,서울특별시 중구 청파로 441-2 (중림동),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55909893,126.96909875,2019-01-09
"서울특별시 중구",서울특별시 중구 중림동 129-23,서울특별시 중구 중림로 51 (중림동),생활방범,4,200,회전형,30,2014-11,02-3396-4744,37.55751000,126.96808900,2019-01-09
"서울특별시 중구",서울특별시 중구 중림동 395-2,서울특별시 중구 중림로2길 26 (중림동),생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55806981,126.96342051,2019-01-09
"서울특별시 중구",서울특별시 중구 중림동 398-16,서울특별시 중구 중림로2길 16,생활방범,2,200,고정형,30,2018-11,02-3396-4744,37.55850200,126.96347800,2019-01-09
