"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"관악구청",서울특별시 관악구 낙성대로 23 인헌초교 부근,서울특별시 관악구 낙성대동 212-3와 207-30 인헌초교,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,2014-06,02-879-5831,37.47590802,126.9614332,2018-06-30
"관악구청",서울특별시 관악구 낙성대로3길 9-17,서울특별시 관악구 낙성대동 214 (맞은편),다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.47544441,126.9607066,2018-06-30
"관악구청",서울특별시 관악구 낙성대역4길 10,서울특별시 관악구 낙성대동 215-20,다목적,5,200,반경 30~150미터 이내(기종따라 다름),30,2016-12,02-879-5831,37.47516528,126.9612208,2018-06-30
"관악구청",서울특별시 관악구 낙성대로3길 21,서울특별시 관악구 낙성대동 220-4,다목적,5,200,반경 30~150미터 이내(기종따라 다름),30,2016-12,02-879-5831,37.47437318,126.9600726,2018-06-30
"관악구청",서울특별시 관악구 낙성대로 77 낙성대공원 관리사무소,서울특별시 관악구 낙성대동 228 낙성대공원 관리사무소,다목적,16,200,반경 30~150미터 이내(기종따라 다름),30,2009-05,02-879-5831,37.47090263,126.9608804,2018-06-30
"관악구청",서울특별시 관악구 낙성대동 28,서울특별시 관악구 낙성대동 287 낙성대야외놀이마당,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2016-06,02-879-5831,37.47322103,126.9597055,2018-06-30
"관악구청",서울특별시 관악구 낙성대동 291-8,서울특별시 관악구 낙성대동 291-8 낙성대야외놀이마당,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2016-06,02-879-5831,37.47393166,126.9599771,2018-06-30
"관악구청",서울특별시 관악구 낙성대로 29 인헌초교 부근,서울특별시 관악구 낙성대동 300-19 인헌초교 부근,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2015-07,02-879-5831,37.4758809,126.959052,2018-06-30
"관악구청",서울특별시 관악구 청림6길 16,서울특별시 관악구 낙성대동 738-10,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.4742728,126.9604368,2018-06-30
"관악구청",서울특별시 관악구 낙성대로3길 37,서울특별시 관악구 낙성대동 738-340,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.47348195,126.960153,2018-06-30
"관악구청",서울특별시 관악구 관악로16길 13,서울특별시 관악구 낙성대동 853-2,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.48038786,126.9532771,2018-06-30
"관악구청",서울특별시 관악구 관악로14가길 69,서울특별시 관악구 낙성대동 산54-10,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.47552157,126.9550695,2018-06-30
"관악구청",서울특별시 관악구 낙성대동 산56-3,서울특별시 관악구 낙성대동 산56-3 낙성대지구,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-09,02-879-5831,37.47573516,126.9561031,2018-06-30
"관악구청",서울특별시 관악구 남부순환로226길 25,서울특별시 관악구 낙성대동1603-1,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,2017-12,02-879-5831,37.47958088,126.9537877,2018-06-30
"관악구청",서울특별시 관악구 남부순환로234길 28,서울특별시 관악구 낙성대동1619-5,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2017-12,02-879-5831,37.47820286,126.9568512,2018-06-30
"관악구청",서울특별시 관악구 낙성대로 20,서울특별시 관악구 낙성대동1625-20,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2017-12,02-879-5831,37.47666948,126.9588704,2018-06-30
"관악구청",서울특별시 관악구 관악로 1,서울특별시 관악구 낙성대동244-2,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,2017-12,02-879-5831,37.4688122,126.9579512,2018-06-30
"관악구청",서울특별시 관악구 난곡로34길 21,서울특별시 관악구 난곡동 1678-14와 622-1,다목적,2,200,반경 30~150미터 이내(기종따라 다름),30,2014-06,02-879-5831,37.47257704,126.9206481,2018-06-30
"관악구청",서울특별시 관악구 난곡로34나길 21,서울특별시 관악구 난곡동 1678-25,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2016-12,02-879-5831,37.47271443,126.9217144,2018-06-30
"관악구청",서울특별시 관악구 법원단지14길 29,서울특별시 관악구 난곡동 1678-35와 1678-30,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2011-01,02-879-5831,37.47285369,126.9220058,2018-06-30
"관악구청",서울특별시 관악구 법원단지18길 31 남강창의어린이공원,서울특별시 관악구 난곡동 1678-9 남강창의어린이공원,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.47344666,126.9239615,2018-06-30
"관악구청",서울특별시 관악구 법원단지25길 26,서울특별시 관악구 난곡동 598-191,다목적,5,200,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.47611308,126.9228099,2018-06-30
"관악구청",서울특별시 관악구 법원단지길 41,서울특별시 관악구 난곡동 598-209,다목적,5,200,반경 30~150미터 이내(기종따라 다름),30,2015-03,02-879-5831,37.47428625,126.9201595,2018-06-30
"관악구청",서울특별시 관악구 난곡로 220 세이브마트 부근,서울특별시 관악구 난곡동 607-73 세이브마트 부근,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2011-01,02-879-5831,37.47409586,126.9186914,2018-06-30
"관악구청",서울특별시 관악구 법원단지21길 2,서울특별시 관악구 난곡동 610-140,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.47492625,126.9228073,2018-06-30
"관악구청",서울특별시 관악구 법원단지길 138,서울특별시 관악구 난곡동 610-148,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,2014-06,02-879-5831,37.47581546,126.9241163,2018-06-30
"관악구청",서울특별시 관악구 법원단지10길 2,서울특별시 관악구 난곡동 610-209와 611-158 (사거리 610-209모퉁이),다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2011-01,02-879-5831,37.47373917,126.9206849,2018-06-30
"관악구청",서울특별시 관악구 법원단지18길 24,서울특별시 관악구 난곡동 610-256,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-12,02-879-5831,37.47355744,126.9229616,2018-06-30
"관악구청",서울특별시 관악구 법원단지14길 15,서울특별시 관악구 난곡동 610-263,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-02,02-879-5831,37.47364274,126.9218228,2018-06-30
"관악구청",서울특별시 관악구 법원단지24길 28,서울특별시 관악구 난곡동 610-264,다목적,5,200,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.4742048,126.9239631,2018-06-30
"관악구청",서울특별시 관악구 보명공원 (법원단지길 158-11),서울특별시 관악구 난곡동 610-288와 610-297 보명공원,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2010-05,02-879-5831,37.47575066,126.9257524,2018-06-30
"관악구청",서울특별시 관악구 법원단지길 158-11 보명공원,서울특별시 관악구 난곡동 610-288와 610-306 보명공원,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2010-05,02-879-5831,37.47545839,126.9256939,2018-06-30
"관악구청",서울특별시 관악구 법원단지10길 104,서울특별시 관악구 난곡동 610-310,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.4756357,126.9253873,2018-06-30
"관악구청",서울특별시 관악구 법원단지31길 15,서울특별시 관악구 난곡동 610-382,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.47634773,126.9240183,2018-06-30
"관악구청",서울특별시 관악구 법원단지22길 34,서울특별시 관악구 난곡동 610-447,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.47364015,126.9239698,2018-06-30
"관악구청",서울특별시 관악구 법원단지30길 26,서울특별시 관악구 난곡동 610-579,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.47472364,126.9250742,2018-06-30
"관악구청",서울특별시 관악구 법원단지13길24,서울특별시 관악구 난곡동 610-77,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2015-12,02-879-5831,37.47506936,126.920568,2018-06-30
"관악구청",서울특별시 관악구 난우2길 9(애동유치원 부근),서울특별시 관악구 난곡동 613-13,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2016-12,02-879-5831,37.47335719,126.9193011,2018-06-30
"관악구청",서울특별시 관악구 법원단지2길 9,서울특별시 관악구 난곡동 613-25 미라클어린이집,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.47374008,126.9196261,2018-06-30
"관악구청",서울특별시 관악구 난곡로34길 1 우리들약국 부근,서울특별시 관악구 난곡동 617-9 우리들약국 부근,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2015-07,02-879-5831,37.4725216,126.9193676,2018-06-30
"관악구청",서울특별시 관악구 난곡로34길 11,서울특별시 관악구 난곡동 618-7,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2016-12,02-879-5831,37.47258653,126.9199668,2018-06-30
"관악구청",서울특별시 관악구 난곡로34가길 14,서울특별시 관악구 난곡동 619-48,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.47321765,126.920121,2018-06-30
"관악구청",서울특별시 관악구 난곡로 186,서울특별시 관악구 난곡동 621-5 신림유치원,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.47190887,126.9199959,2018-06-30
"관악구청",서울특별시 관악구 난곡로30길 9,서울특별시 관악구 난곡동 623-2,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-12,02-879-5831,37.47151165,126.9206645,2018-06-30
"관악구청",서울특별시 관악구 난곡로34길 36,서울특별시 관악구 난곡동 624-8,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,2016-06,02-879-5831,37.47214833,126.9211314,2018-06-30
"관악구청",서울특별시 관악구 난곡로34길 71,서울특별시 관악구 난곡동 626-82 난곡동 공영주차장,다목적,19,41,반경 30~150미터 이내(기종따라 다름),30,2003-05,02-879-5831,37.47220239,126.923025,2018-06-30
"관악구청",서울특별시 관악구 난곡로34다길 3,서울특별시 관악구 난곡동 629-47,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.47207427,126.9224486,2018-06-30
"관악구청",서울특별시 관악구 난곡로 178,서울특별시 관악구 난곡동 635-22,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2018-06,02-879-5831,37.47087898,126.9199365,2018-06-30
"관악구청",서울특별시 관악구 난곡로26길 10 우림시장 부근,서울특별시 관악구 난곡동 637-8,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.47064293,126.9204406,2018-06-30
"관악구청",서울특별시 관악구 난곡로24가길 3,서울특별시 관악구 난곡동 639-2,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,2016-12,02-879-5831,37.46972575,126.9207882,2018-06-30
"관악구청",서울특별시 관악구 난곡로24가길 5,서울특별시 관악구 난곡동 639-28,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2016-12,02-879-5831,37.46977696,126.921107,2018-06-30
"관악구청",서울특별시 관악구 난곡로26길 69 무궁화공원,서울특별시 관악구 난곡동 645-1 무궁화공원,다목적,1,41,반경 30~150미터 이내(기종따라 다름),30,2011-11,02-879-5831,37.4696018,126.9236499,2018-06-30
"관악구청",서울특별시 관악구 난곡로26길 67,서울특별시 관악구 난곡동 645-4와 645-5,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-09,02-879-5831,37.46990515,126.9234031,2018-06-30
"관악구청",서울특별시 관악구 난곡로26마길 12,서울특별시 관악구 난곡동 646-141,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.46812207,126.9244637,2018-06-30
"관악구청",서울특별시 관악구 난곡로26나길 33,서울특별시 관악구 난곡동 646-203,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.46865733,126.9234215,2018-06-30
"관악구청",서울특별시 관악구 난곡로26나길 18,서울특별시 관악구 난곡동 646-227,다목적,5,200,반경 30~150미터 이내(기종따라 다름),30,2016-12,02-879-5831,37.46922798,126.9230704,2018-06-30
"관악구청",서울특별시 관악구 난곡로26길 95,서울특별시 관악구 난곡동 646-253와 646-252,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2010-04,02-879-5831,37.46892768,126.9246531,2018-06-30
"관악구청",서울특별시 관악구 난곡로26길99-15,서울특별시 관악구 난곡동 646-258,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-12,02-879-5831,37.46963916,126.9247846,2018-06-30
"관악구청",서울특별시 관악구 난곡로26길 77-24,서울특별시 관악구 난곡동 646-27,다목적,2,200,반경 30~150미터 이내(기종따라 다름),30,2016-12,02-879-5831,37.470277,126.924289,2018-06-30
"관악구청",서울특별시 관악구 난곡로26길 89,서울특별시 관악구 난곡동 646-273(이동형),다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-02,02-879-5831,37.46932755,126.9243267,2018-06-30
"관악구청",서울특별시 관악구 난곡로26길 73-12,서울특별시 관악구 난곡동 646-404,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2016-12,02-879-5831,37.47028696,126.9239798,2018-06-30
"관악구청",서울특별시 관악구 난곡로30길 42,서울특별시 관악구 난곡동 646-452와 646-461,다목적,1,41,반경 30~150미터 이내(기종따라 다름),30,2011-01,02-879-5831,37.47072819,126.9218607,2018-06-30
"관악구청",서울특별시 관악구 난곡로26다길 17,서울특별시 관악구 난곡동 646-7과 646-263,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2008-01,02-879-5831,37.46997259,126.9245949,2018-06-30
"관악구청",서울특별시 관악구 난곡로24나길 2,서울특별시 관악구 난곡동 649와 700-16 (삼거리 649모퉁이),다목적,2,200,반경 30~150미터 이내(기종따라 다름),30,2014-06,02-879-5831,37.46940604,126.9210415,2018-06-30
"관악구청",서울특별시 관악구 난곡로24바길39,서울특별시 관악구 난곡동 652-13,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2015-12,02-879-5831,37.46720778,126.9238422,2018-06-30
"관악구청",서울특별시 관악구 난곡로16길 32,서울특별시 관악구 난곡동 652-156 난우중 공영주차장,다목적,9,41,반경 30~150미터 이내(기종따라 다름),30,2003-05,02-879-5831,37.46676884,126.9226206,2018-06-30
"관악구청",서울특별시 관악구 쑥고개로26길 24,서울특별시 관악구 난곡동 652-160 난우어린이공원,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2016-06,02-879-5831,37.46644889,126.9218573,2018-06-30
"관악구청",서울특별시 관악구 난곡로24길 78,서울특별시 관악구 난곡동 652-164,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.46731997,126.9224643,2018-06-30
"관악구청",서울특별시 관악구 난곡로26나길 57,서울특별시 관악구 난곡동 652-53,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.46752973,126.9228264,2018-06-30
"관악구청",서울특별시 관악구 난곡로24길 42,서울특별시 관악구 난곡동 654-6,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-12,02-879-5831,37.46841033,126.9214034,2018-06-30
"관악구청",서울특별시 관악구 난곡로24길42,서울특별시 관악구 난곡동 654-6,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2015-12,02-879-5831,37.46853714,126.9212893,2018-06-30
"관악구청",서울특별시 관악구 난곡로26길 89,서울특별시 관악구 난곡동 661-54,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2016-12,02-879-5831,37.4660489,126.9211179,2018-06-30
"관악구청",서울특별시 관악구 난곡동 661-62,서울특별시 관악구 난곡동 661-6 동네뒷산공원,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2016-12,02-879-5831,37.46545868,126.9208937,2018-06-30
"관악구청",서울특별시 관악구 난곡로10길 14,서울특별시 관악구 난곡동 661-68,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.46533349,126.9202457,2018-06-30
"관악구청",서울특별시 관악구 난곡로16가길7 난곡로16가길5,서울특별시 관악구 난곡동 661-7와 658-8,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2010-12,02-879-5831,37.4668095,126.9207973,2018-06-30
"관악구청",서울특별시 관악구 난곡로16길 19,서울특별시 관악구 난곡동 661-80와 654-39,다목적,2,200,반경 30~150미터 이내(기종따라 다름),30,2014-06,02-879-5831,37.46664999,126.9214639,2018-06-30
"관악구청",서울특별시 관악구 난곡로 121-30,서울특별시 관악구 난곡동 693-8,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.46641909,126.9196403,2018-06-30
"관악구청",서울특별시 관악구 난곡로15길 10-5,서울특별시 관악구 난곡동 697-18 (맞은편),다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.46745294,126.9198252,2018-06-30
"관악구청",서울특별시 관악구 난곡로 133 느티나무공원 부근,서울특별시 관악구 난곡동 697-40 느티나무공원 부근,다목적,5,200,반경 30~150미터 이내(기종따라 다름),30,2015-07,02-879-5831,37.46717468,126.9205201,2018-06-30
"관악구청",서울특별시 관악구 난곡로15길 28,서울특별시 관악구 난곡동 698-7,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.46718341,126.9189723,2018-06-30
"관악구청",서울특별시 관악구 난곡로22길 5,서울특별시 관악구 난곡동 700-21,다목적,1,41,반경 30~150미터 이내(기종따라 다름),30,2010-04,02-879-5831,37.46877502,126.9203041,2018-06-30
"관악구청",서울특별시 관악구 신림동 700-57,서울특별시 관악구 난곡동 700-57,다목적,4,200,반경 30~150미터 이내(기종따라 다름),30,2018-06,02-879-5831,37.47000023,126.9200052,2018-06-30
"관악구청",서울특별시 관악구 난곡로35나길 10,서울특별시 관악구 난곡동 706-26,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.47275349,126.9181587,2018-06-30
"관악구청",서울특별시 관악구 난곡로31길 8,서울특별시 관악구 난곡동 707-9,다목적,2,200,반경 30~150미터 이내(기종따라 다름),30,2014-06,02-879-5831,37.47137878,126.9191684,2018-06-30
"관악구청",서울특별시 관악구 난곡로25가길 18,서울특별시 관악구 난곡동 711-11 난곡병설유치원,다목적,3,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.47001335,126.9184357,2018-06-30
"관악구청",서울특별시 관악구 난곡로35라길 18,서울특별시 관악구 난곡동 711-110와 704-24 (사거리 711-110모퉁이),다목적,1,41,반경 30~150미터 이내(기종따라 다름),30,2011-01,02-879-5831,37.47092483,126.9188324,2018-06-30
"관악구청",서울특별시 관악구 난곡로31길 41,서울특별시 관악구 난곡동 711-117,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-09,02-879-5831,37.47024382,126.9181572,2018-06-30
"관악구청",서울특별시 관악구 난곡로35길 102,서울특별시 관악구 난곡동 711-136 (난곡초등학교),다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-01,02-879-5831,37.46934289,126.918127,2018-06-30
