"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 서대문구청",서울특별시 서대문구 가재울로8길29,서울특별시 서대문구 남가좌2동73-191,생활방범,5,130,,30,2011-02,02-330-1080,37.581458,126.922589,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 증가로32길 23-8,서울특별시 서대문구 북가좌2동341-24,생활방범,5,130,,30,2011-02,02-330-1080,37.575987,126.922738,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 거북골로14다길13,서울특별시 서대문구 북가좌2동75-35,생활방범,5,130,,30,2011-02,02-330-1080,37.584787,126.911850,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 증가로24나길21,서울특별시 서대문구 북가좌2동281,생활방범,4,200,,30,2016-01,02-330-1080,37.578073,126.914935,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 증가로21길31,서울특별시 서대문구 북가좌2동288-9,생활방범,4,130,,30,2011-02,02-330-1080,37.581610,126.915611,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 증가로28안길40-8,서울특별시 서대문구 북가좌2동277-1,생활방범,4,130,,30,2011-02,02-330-1080,37.579804,126.913802,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 증가로21길37-17,서울특별시 서대문구 북가좌2동74-110,생활방범,5,130,,30,2011-02,02-330-1080,37.583277,126.915304,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 연희로16길36-10,서울특별시 서대문구 연희2동88-26,생활방범,4,130,,30,2011-02,02-330-1080,37.579112,126.914109,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 독립문로10길19,서울특별시 서대문구 천연동112,생활방범,5,130,,30,2011-02,02-330-1080,37.568656,126.933476,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 연희로18길36,서울특별시 서대문구 연희3동48-34,생활방범,5,130,,30,2011-02,02-330-1080,37.568163,126.960801,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 통일로549,서울특별시 서대문구 홍은2동164,생활방범,4,130,,30,2011-02,02-330-1080,37.568058,126.934037,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 모래내로17길53-3,서울특별시 서대문구 홍은2동277-94,생활방범,5,130,,30,2011-02,02-330-1080,37.596670,126.938778,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 연희로11마길80,서울특별시 서대문구 연희동444-44,생활방범,4,130,,30,2011-02,02-330-1080,37.581358,126.934269,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 수색로8길46,서울특별시 서대문구 북가좌1동186-115,생활방범,4,130,,30,2011-02,02-330-1080,37.569628,126.924571,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 증가로24마길31,서울특별시 서대문구 북가좌2동3-82,생활방범,5,130,,30,2011-02,02-330-1080,37.576498,126.907173,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 세검정로1길96,서울특별시 서대문구 홍은1동48-95,생활방범,6,130,,30,2011-02,02-330-1080,37.582850,126.917856,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 세검정로90-6옆,서울특별시 서대문구 홍제3동280-9,생활방범,5,130,,30,2011-02,02-330-1080,37.594329,126.945959,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 홍제내4길15,서울특별시 서대문구 홍제1동334-53,생활방범,4,130,,30,2011-02,02-330-1080,37.595196,126.949233,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 가재울로10길34,서울특별시 서대문구 남가좌동346-4,생활방범,3,130,,30,2012-06,02-330-1080,37.587629,126.937436,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 명지대길54,서울특별시 서대문구 남가좌2동7-4,생활방범,5,130,,30,2012-06,02-330-1080,37.576757,126.922804,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 이화여대1길42-8,서울특별시 서대문구 대현동90-54,생활방범,4,130,,30,2012-06,02-330-1080,37.582322,126.923792,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 거북골로21길58,서울특별시 서대문구 북가좌1동370-1,생활방범,5,200,,30,2016-01,02-330-1080,37.557535,126.943492,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 증가로264,서울특별시 서대문구 북가좌2동342-14,생활방범,5,130,,30,2012-06,02-330-1080,37.577802,126.905281,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 불광천길162,서울특별시 서대문구 북가좌2동344-31,생활방범,5,130,,30,2012-06,02-330-1080,37.584072,126.911011,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 증가로24길27,서울특별시 서대문구 북가좌2동5-128,생활방범,5,130,,30,2012-06,02-330-1080,37.582325,126.909143,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 연희로11길61,서울특별시 서대문구 연희1동126-1,생활방범,4,130,,30,2012-06,02-330-1080,37.580998,126.916877,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 연희로37안길19-17,서울특별시 서대문구 홍은2동265-385,생활방범,5,130,,30,2012-06,02-330-1080,37.569070,126.928580,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 명지길66,서울특별시 서대문구 홍은2동392-13,생활방범,5,130,,30,2012-06,02-330-1080,37.583482,126.935222,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 연세로2다길88,서울특별시 서대문구 대현동110-45,생활방범,4,130,,30,2012-06,02-330-1080,37.580672,126.928783,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 송죽길20,서울특별시 서대문구 홍제1동369-93,생활방범,5,130,,30,2012-06,02-330-1080,37.558562,126.941625,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 통일로396-9,서울특별시 서대문구 홍제2동114-1,생활방범,6,130,,30,2012-06,02-330-1080,37.584194,126.939345,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 세무서5길,서울특별시 서대문구 홍제3동260-11,생활방범,5,200,,30,2017-11,02-330-1080,37.585491,126.948492,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 통일로35길40,서울특별시 서대문구 홍제1동158-12,생활방범,4,130,,30,2012-12,02-330-1080,37.591066,126.945276,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 북아현로5나길85,서울특별시 서대문구 북아현동 229-27,생활방범,4,130,,30,2012-12,02-330-1080,37.586582,126.945412,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 수색로2길22,서울특별시 서대문구 남가좌1동102-36,생활방범,4,130,,30,2012-12,02-330-1080,37.559039,126.951247,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 수색로4가길14-4,서울특별시 서대문구 남가좌1동289-43,생활방범,5,130,,30,2012-12,02-330-1080,37.569674,126.916064,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 모래내로13길25-6,"서울특별시 서대문구 남가좌1동150-74,141-20",생활방범,4,130,,30,2012-12,02-330-1080,37.570570,126.914440,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 북아현로4사길21,서울특별시 서대문구 북아현1동593,생활방범,5,130,,30,2012-12,02-330-1080,37.570214,126.916903,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 이화여대2길6,서울특별시 서대문구 대현동45-38,생활방범,4,130,,30,2012-12,02-330-1080,37.560247,126.959809,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 연희로33나길8,서울특별시 서대문구 연희2동170-121,생활방범,4,130,,30,2012-12,02-330-1080,37.557311,126.946287,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 가좌로4길16,서울특별시 서대문구 홍은2동338-31,생활방범,5,130,,30,2012-12,02-330-1080,37.577798,126.933508,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 명지길114-7앞,서울특별시 서대문구 홍은2동377-3,생활방범,5,130,,30,2012-12,02-330-1080,37.585595,126.923932,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 연희로37안길2,서울특별시 서대문구 홍은2동265-337,생활방범,3,200,,30,2017-12,02-330-1080,37.582654,126.926896,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 수색로8길67,서울특별시 서대문구 북가좌1동380-1,생활방범,4,130,,30,2012-12,02-330-1080,37.584942,126.934771,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 증가로20길64,서울특별시 서대문구 북가좌2동5-25,생활방범,5,130,,30,2012-12,02-330-1080,37.577118,126.906252,2018-08-09
"서울특별시 서대문구청",서울특별시 서대문구 통일로452,서울특별시 서대문구 홍제3동305-4,생활방범,4,130,,30,2012-12,02-330-1080,37.581976,126.918756,2018-08-09
