"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 금천구청",서울특별시 금천구 독산로22가길 6,서울특별시 금천구 시흥5동 203-15,다목적,1,200,360도전방면,30,2006-02,02-2627-1910,37.452797,126.910577,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 은행나무로10길 6,서울특별시 금천구 시흥5동 921-10,다목적,1,200,360도전방면,30,2006-02,02-2627-1910,37.450526,126.906642,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로10길 37,서울특별시 금천구 시흥5동 910-15,다목적,1,200,360도전방면,30,2006-02,02-2627-1910,37.450139,126.907943,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로10길 56,서울특별시 금천구 시흥5동 917-6,다목적,1,200,360도전방면,30,2006-02,02-2627-1910,37.450107,126.909091,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 금하로24길 40,서울특별시 금천구 시흥5동 918-20,다목적,1,200,360도전방면,30,2006-02,02-2627-1910,37.449082,126.908329,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로8길 37,서울특별시 금천구 시흥5동 919-78,다목적,3,130,270도전방면,30,2006-02,02-2627-1910,37.448573,126.907396,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 금하로24길 82,서울특별시 금천구 시흥5동 930,다목적,4,130,360도전방면,30,2006-02,02-2627-1910,37.447460,126.909117,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 벚꽃로56길 30,서울특별시 금천구 가산동 32-19,다목적,5,200,360도전방면,30,2010-03,02-2627-1910,37.484602,126.882550,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 가산로3길 113,서울특별시 금천구 독산1동 335-14,다목적,6,200,360도전방면,30,2010-03,02-2627-1910,37.471927,126.889195,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 범안로14길 18,서울특별시 금천구 독산1동 1006-181,다목적,4,200,360도전방면,30,2010-03,02-2627-1910,37.465760,126.892827,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로80길 35,서울특별시 금천구 독산4동 181-46,다목적,6,200,360도전방면,30,2010-03,02-2627-1910,37.470383,126.904945,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로14길 3,서울특별시 금천구 시흥5동 836,다목적,4,200,360도전방면,30,2010-03,02-2627-1910,37.452204,126.906873,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로70길 84,서울특별시 금천구 독산4동 941,다목적,6,200,360도전방면,30,2010-03,02-2627-1910,37.467790,126.905888,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로118길 23,서울특별시 금천구 독산4동 1017-21,다목적,6,200,360도전방면,30,2010-03,02-2627-1910,37.468291,126.899938,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로136길 24,서울특별시 금천구 독산3동 161-1,다목적,5,200,360도전방면,30,2010-03,02-2627-1910,37.472162,126.900565,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로150길 41,서울특별시 금천구 독산3동 964-26,다목적,4,200,360도전방면,30,2010-03,02-2627-1910,37.475929,126.900941,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로109길 26,서울특별시 금천구 독산3동 952-27,다목적,6,200,360도전방면,30,2010-03,02-2627-1910,37.478839,126.902197,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 문성로1길 7,서울특별시 금천구 독산3동 961-13,다목적,5,200,360도전방면,30,2010-03,02-2627-1910,37.476824,126.904343,2018-08-09
"서울특별시 금천구청",,서울특별시 금천구 시흥4동 3-17,다목적,6,200,360도전방면,30,2010-03,02-2627-1910,37.460790,126.912246,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로90길 11,서울특별시 금천구 독산2동 1059-8,다목적,6,200,360도전방면,30,2010-03,02-2627-1910,37.461197,126.898963,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로84길 54,서울특별시 금천구 독산2동 1073-28,다목적,4,200,360도전방면,30,2010-03,02-2627-1910,37.461139,126.901935,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 탑골로2길 55,서울특별시 금천구 시흥2동 266-2746,다목적,4,200,360도전방면,30,2010-03,02-2627-1910,37.450432,126.913577,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 금하로 816,서울특별시 금천구 시흥2동 1013,다목적,2,200,360도전방면,30,2010-03,02-2627-1910,37.446008,126.918248,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로40다길 28,서울특별시 금천구 시흥5동 933-22,다목적,4,200,360도전방면,30,2010-03,02-2627-1910,37.448763,126.905786,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로4길 18,서울특별시 금천구 시흥5동 935-81,다목적,5,200,360도전방면,30,2010-03,02-2627-1910,37.448074,126.904602,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로32길 11,서울특별시 금천구 시흥4동 813-44,다목적,6,200,360도전방면,30,2010-03,02-2627-1910,37.457397,126.906301,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로80길 39,서울특별시 금천구 독산2동 1075-56,다목적,6,200,360도전방면,30,2010-03,02-2627-1910,37.459398,126.901805,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로41길 7,서울특별시 금천구 시흥1동 856,다목적,5,200,360도전방면,30,2010-03,02-2627-1910,37.459855,126.904180,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로29길 10,서울특별시 금천구 시흥1동 845-40,다목적,5,200,360도전방면,30,2010-03,02-2627-1910,37.456137,126.905029,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 금하로9길 13,서울특별시 금천구 시흥1동 879-5,다목적,4,200,360도전방면,30,2010-03,02-2627-1910,37.455354,126.902248,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로3길 19,서울특별시 금천구 시흥1동 905-23,다목적,6,200,360도전방면,30,2010-03,02-2627-1910,37.449665,126.904060,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로39길 52-11,서울특별시 금천구 시흥1동 492-39,다목적,3,200,360도전방면,30,2010-03,02-2627-1910,37.447270,126.900593,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로2길 32,서울특별시 금천구 시흥3동 977-3,다목적,5,200,360도전방면,30,2010-03,02-2627-1910,37.434695,126.905279,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로2길 60,서울특별시 금천구 시흥3동 973,다목적,4,200,360도전방면,30,2010-03,02-2627-1910,37.435124,126.906613,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로2나길 28,서울특별시 금천구 시흥3동 972,다목적,5,200,360도전방면,30,2010-03,02-2627-1910,37.436172,126.905213,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로56길 40,서울특별시 금천구 시흥1동 892-12,다목적,5,200,360도전방면,30,2010-03,02-2627-1910,37.452867,126.903952,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로44길 9,서울특별시 금천구 시흥4동 789-62,다목적,5,200,360도전방면,30,2010-03,02-2627-1910,37.460949,126.905422,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로104길 13,서울특별시 금천구 독산2동 1033-73,다목적,6,200,360도전방면,30,2010-03,02-2627-1910,37.464649,126.898429,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로24다길 43,서울특별시 금천구 시흥4동 822-39,다목적,4,200,360도전방면,30,2010-03,02-2627-1910,37.454032,126.908549,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로110길 21,서울특별시 금천구 독산4동 1025-21,다목적,6,200,360도전방면,30,2010-03,02-2627-1910,37.467040,126.899748,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로99길 7,서울특별시 금천구 독산3동 978,다목적,6,200,360도전방면,30,2010-03,02-2627-1910,37.474985,126.902689,2018-08-09
"서울특별시 금천구청",,서울특별시 금천구 시흥1동 899-14,다목적,4,200,360도전방면,30,2010-03,02-2627-1910,37.450746,126.905330,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 남부순환로122길 32,서울특별시 금천구 독산3동 958-41,다목적,1,200,360도전방면,30,2007-12,02-2627-1910,37.478029,126.902677,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로150길 50-4,서울특별시 금천구 독산3동 970-1,다목적,1,200,360도전방면,30,2007-12,02-2627-1910,37.476199,126.901704,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로93길 18,서울특별시 금천구 독산3동 980-44,다목적,4,130,360도전방면,30,2007-12,02-2627-1910,37.473924,126.902497,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로281-24,서울특별시 금천구 독산3동 178-17,다목적,1,200,360도전방면,30,2007-12,02-2627-1910,37.471338,126.902382,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로106길 31,서울특별시 금천구 독산3동 880-28,다목적,1,200,360도전방면,30,2007-12,02-2627-1910,37.477907,126.905687,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로92길 16,서울특별시 금천구 독산3동 992,다목적,5,200,360도전방면,30,2007-12,02-2627-1910,37.473845,126.904038,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로54길 237,서울특별시 금천구 독산3동 994-20,다목적,1,200,360도전방면,30,2007-12,02-2627-1910,37.472648,126.906168,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 남부순환로128길 14,서울특별시 금천구 독산3동 898-8,다목적,5,200,360도전방면,30,2007-12,02-2627-1910,37.479729,126.906995,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로80길 13,서울특별시 금천구 독산4동 181-65,다목적,5,200,360도전방면,30,2007-12,02-2627-1910,37.471126,126.903803,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로70다길 64,서울특별시 금천구 독산4동 919,다목적,5,200,360도전방면,30,2007-12,02-2627-1910,37.468915,126.906224,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로70라길 14,서울특별시 금천구 독산4동 932-5,다목적,4,200,360도전방면,30,2007-12,02-2627-1910,37.467670,126.904763,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로75길 12-7,서울특별시 금천구 독산4동 196-8,다목적,1,200,360도전방면,30,2007-12,02-2627-1910,37.469561,126.901821,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로128길 34,서울특별시 금천구 독산4동 284-4,다목적,1,200,360도전방면,30,2007-12,02-2627-1910,37.470204,126.900267,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 가산로5길 43,서울특별시 금천구 가산동 235-3,다목적,2,200,360도전방면,30,2008-11,02-2627-1910,37.473598,126.892272,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 남부순환로112길 42,서울특별시 금천구 가산동 146-28,다목적,4,200,360도전방면,30,2008-11,02-2627-1910,37.477566,126.893327,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 벚꽃로48길 7,서울특별시 금천구 가산동 32-80,다목적,3,130,270도전방면,30,2008-11,02-2627-1910,37.483804,126.882515,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로123길 66,서울특별시 금천구 독산1동 296-2,다목적,5,200,360도전방면,30,2008-11,02-2627-1910,37.472270,126.894958,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로457,서울특별시 금천구 독산1동 150-1,다목적,4,130,360도전방면,30,2008-11,02-2627-1910,37.474601,126.897582,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 가산디지털2로 98,서울특별시 금천구 가산동 371-18,다목적,2,130,180도전방면,30,2008-11,02-2627-1910,37.477021,126.880368,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 벚꽃로10길 94,서울특별시 금천구 독산1동 1010,다목적,2,200,360도전방면,30,2008-11,02-2627-1910,37.464658,126.895312,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 범안로1172,서울특별시 금천구 독산1동 1006,다목적,5,200,360도전방면,30,2008-11,02-2627-1910,37.466499,126.891831,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 금하로1마길 15-5,서울특별시 금천구 독산1동 1114-1,다목적,2,200,360도전방면,30,2008-11,02-2627-1910,37.452874,126.889900,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 벚꽃로46나길 24,서울특별시 금천구 가산동 34-29,다목적,5,200,360도전방면,30,2008-11,02-2627-1910,37.484093,126.883324,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 범안로15길 52,서울특별시 금천구 독산1동 330-39,다목적,2,200,360도전방면,30,2008-11,02-2627-1910,37.468486,126.892472,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 탑골로10길 3,서울특별시 금천구 시흥2동 237-5,다목적,3,200,360도전방면,30,2008-11,02-2627-1910,37.451880,126.914446,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 금하로29길 15,서울특별시 금천구 시흥5동 263-11,다목적,2,200,360도전방면,30,2008-11,02-2627-1910,37.450839,126.912598,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 남부순환로130길 36,서울특별시 금천구 독산3동 903-25,다목적,2,200,360도전방면,30,2008-12,02-2627-1910,37.478798,126.908430,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로39길 52,서울특별시 금천구 시흥1동 492-52,다목적,2,200,360도전방면,30,2012-02,02-2627-1910,37.446697,126.900435,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로73길 70,서울특별시 금천구 시흥1동 1020,다목적,6,200,360도전방면,30,2012-02,02-2627-1910,37.456471,126.896649,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 범안로16길 24-26,서울특별시 금천구 독산1동 1006-66,다목적,2,200,360도전방면,30,2012-02,02-2627-1910,37.465788,126.894447,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 벚꽃로46길 20,서울특별시 금천구 가산동 38-13,다목적,4,200,360도전방면,30,2012-02,02-2627-1910,37.482931,126.883547,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 금하로674,서울특별시 금천구 시흥1동 894,다목적,4,200,360도전방면,30,2012-08,02-2627-1910,37.452614,126.905247,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 두산로3길 49,서울특별시 금천구 가산동 238-3,다목적,4,200,360도전방면,30,2012-11,02-2627-1910,37.472769,126.888840,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 금하로1라길 33,서울특별시 금천구 독산1동 1109-1,다목적,6,200,360도전방면,30,2012-11,02-2627-1910,37.453724,126.890514,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로94길 20,서울특별시 금천구 독산2동 1060-31,다목적,5,200,360도전방면,30,2012-11,02-2627-1910,37.462292,126.899091,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로103길 14,서울특별시 금천구 독산3동 963-6,다목적,6,200,360도전방면,30,2012-11,02-2627-1910,37.476514,126.902818,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 남부순환로120길 17-21,서울특별시 금천구 독산3동 958-35,다목적,4,200,360도전방면,30,2012-11,02-2627-1910,37.477763,126.901704,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로72길 10,서울특별시 금천구 독산4동 1022-19,다목적,5,200,360도전방면,30,2012-11,02-2627-1910,37.467793,126.902579,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로70다길 16,서울특별시 금천구 독산4동 926,다목적,4,200,360도전방면,30,2012-11,02-2627-1910,37.467770,126.903908,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 금하로 639-1,서울특별시 금천구 시흥1동 879-109,다목적,3,200,360도전방면,30,2012-11,02-2627-1910,37.454678,126.902460,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로21길 5,서울특별시 금천구 시흥1동 838-1,다목적,5,200,360도전방면,30,2012-11,02-2627-1910,37.453667,126.905421,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로36길 95,서울특별시 금천구 시흥4동 797-11,다목적,4,200,360도전방면,30,2012-11,02-2627-1910,37.461039,126.909582,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로116길 2,서울특별시 금천구 독산4동 1015-17,다목적,5,200,360도전방면,30,2012-11,02-2627-1910,37.467954,126.898728,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로74길 35,서울특별시 금천구 시흥1동 868-67,다목적,5,200,360도전방면,30,2009-06,02-2627-1910,37.457840,126.902151,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로43가길 17,서울특별시 금천구 시흥1동 865,다목적,5,200,360도전방면,30,2009-06,02-2627-1910,37.460378,126.903336,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로33길 40,서울특별시 금천구 시흥1동 874-23,다목적,5,200,360도전방면,30,2009-06,02-2627-1910,37.456748,126.903454,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로5길 24,서울특별시 금천구 시흥1동 907-36,다목적,4,200,360도전방면,30,2009-06,02-2627-1910,37.450013,126.904560,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 탑골로73,서울특별시 금천구 시흥2동 230-67,다목적,2,200,360도전방면,30,2009-06,02-2627-1910,37.452856,126.916792,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로 12길 72,서울특별시 금천구 시흥3동 655-5,다목적,3,130,270도전방면,30,2013-02,02-2627-1910,37.439947,126.907158,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로 14길,서울특별시 금천구 시흥3동 960-5,다목적,4,130,360도전방면,30,2013-02,02-2627-1910,37.439314,126.906031,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로149길 60,서울특별시 금천구 가산동 149-19,다목적,4,130,360도전방면,30,2013-10,02-2627-1910,37.474810,126.894710,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 남부순환로 108길 20,서울특별시 금천구 가산동 142-9,다목적,3,130,270도전방면,30,2013-10,02-2627-1910,37.477941,126.892147,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 범안로17길 17-5,서울특별시 금천구 독산1동 331-33,다목적,3,130,270도전방면,30,2013-10,02-2627-1910,37.467298,126.893868,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 금하로 1길 5,서울특별시 금천구 독산1동 1125,다목적,3,130,270도전방면,30,2013-10,02-2627-1910,37.452292,126.892447,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로 343,서울특별시 금천구 독산1동 1009-73,다목적,3,130,270도전방면,30,2013-10,02-2627-1910,37.464220,126.897235,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로 82길 11,서울특별시 금천구 독산2동 1076-16,다목적,4,130,360도전방면,30,2013-10,02-2627-1910,37.459551,126.900450,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로64가길 4-12,서울특별시 금천구 독산2동 1040-46,다목적,3,130,270도전방면,30,2013-10,02-2627-1910,37.465800,126.903501,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로138길 36,서울특별시 금천구 독산3동 160-5,다목적,4,130,360도전방면,30,2013-10,02-2627-1910,37.472616,126.900638,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로95길 30,서울특별시 금천구 독산3동 979-48,다목적,2,130,180도전방면,30,2013-10,02-2627-1910,37.474539,126.900858,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로75길 40,서울특별시 금천구 독산4동 196-22,다목적,4,130,360도전방면,30,2013-10,02-2627-1910,37.469185,126.900112,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로 72길 50,서울특별시 금천구 독산4동 910-6,다목적,4,130,360도전방면,30,2013-10,02-2627-1910,37.468449,126.904499,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 금하로 631-6,서울특별시 금천구 시흥1동 879-16,다목적,3,130,270도전방면,30,2013-10,02-2627-1910,37.455242,126.901404,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로45길 9,서울특별시 금천구 시흥1동 860-53,다목적,4,130,360도전방면,30,2013-10,02-2627-1910,37.461410,126.903888,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 탑골로65,서울특별시 금천구 시흥2동 230-84,다목적,2,130,180도전방면,30,2013-10,02-2627-1910,37.452309,126.916245,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 탑골로11길 17,서울특별시 금천구 시흥2동 230-31,다목적,2,130,180도전방면,30,2013-10,02-2627-1910,37.453013,126.915868,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로 133-1,서울특별시 금천구 시흥3동 985-22,다목적,2,130,180도전방면,30,2013-10,02-2627-1910,37.446032,126.903140,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로38길 7-6,서울특별시 금천구 시흥3동 939-12,다목적,2,130,180도전방면,30,2013-10,02-2627-1910,37.444148,126.904331,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로40길 10,서울특별시 금천구 시흥4동 803,다목적,4,130,360도전방면,30,2013-10,02-2627-1910,37.459942,126.905621,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로36길 96-13,서울특별시 금천구 시흥4동 4-33,다목적,3,130,270도전방면,30,2013-10,02-2627-1910,37.460604,126.909257,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로40길 111-11,서울특별시 금천구 시흥5동 420-9,다목적,3,130,270도전방면,30,2013-10,02-2627-1910,37.446669,126.908511,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 탑골로4길 18-16,서울특별시 금천구 시흥5동 244-35,다목적,3,130,270도전방면,30,2013-10,02-2627-1910,37.451249,126.912428,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 시흥대로134길 27,서울특별시 금천구 독산3동 164-46,다목적,1,200,360도전방면,30,2017-10,02-2627-1910,37.471730,126.900585,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 독산로 288,서울특별시 금천구 독산3동 991-18,다목적,2,200,360도전방면,30,2018-04,02-2627-1910,37.472321,126.903276,2018-08-09
"서울특별시 금천구청",서울특별시 금천구 문성로3길 92,서울특별시 금천구 독산3동 906-6,다목적,1,200,360도전방면,30,2013-12,02-2627-1910,37.477487,126.909469,2018-08-09
